Date,Local Route,Light Rail,Peak Service,Rapid Route,School,Other
2021-08-06,15595,9565.0,244.0,16451.0,5047.0,64.0
2021-08-07,3098,4506.0,311.0,6145.0,5268.0,33.0
2021-08-08,1956,3094.0,311.0,4346.0,5268.0,26.0
2021-08-09,15466,8880.0,311.0,16701.0,5268.0,62.0
2021-08-10,16088,9447.0,300.0,17588.0,5489.0,71.0
2021-08-11,15917,9295.0,319.0,17484.0,5160.0,58.0
2021-08-12,12264,7130.0,217.0,13291.0,1925.0,55.0
2021-08-13,2339,1214.0,16.0,2474.0,9.0,11.0
2021-08-14,720,671.0,23.0,1207.0,14.0,13.0
2021-08-15,525,526.0,23.0,906.0,14.0,10.0
2021-08-16,2079,953.0,23.0,2185.0,14.0,11.0
2021-08-17,2066,949.0,20.0,2139.0,29.0,14.0
2021-08-18,2079,800.0,22.0,1915.0,19.0,17.0
2021-08-19,1959,768.0,21.0,1920.0,14.0,13.0
2021-08-20,2015,741.0,9.0,1907.0,11.0,13.0
2021-08-21,722,503.0,17.0,1079.0,10.0,6.0
2021-08-22,489,409.0,17.0,862.0,10.0,5.0
2021-08-23,1905,745.0,17.0,1758.0,10.0,18.0
2021-08-24,1788,711.0,20.0,1714.0,27.0,14.0
2021-08-25,2035,720.0,23.0,1846.0,1861.0,12.0
2021-08-26,2074,753.0,14.0,1909.0,1861.0,22.0
2021-08-27,2086,772.0,20.0,1888.0,1861.0,24.0
2021-08-28,735,566.0,22.0,1081.0,1861.0,7.0
2021-08-29,463,375.0,22.0,821.0,1861.0,9.0
2021-08-30,1996,729.0,22.0,1984.0,1861.0,16.0
2021-08-31,2111,767.0,19.0,1877.0,1861.0,18.0
2021-09-01,2093,791.0,24.0,2000.0,1861.0,14.0
2021-09-02,2126,813.0,21.0,2127.0,1861.0,17.0
2021-09-03,2269,897.0,20.0,2263.0,1861.0,20.0
2021-09-04,590,433.0,27.0,1016.0,1861.0,11.0
2021-09-05,458,456.0,27.0,943.0,1861.0,7.0
2021-09-06,2147,864.0,27.0,2153.0,1861.0,25.0
2021-09-07,2035,853.0,24.0,2189.0,1861.0,28.0
2021-09-08,2191,928.0,22.0,2114.0,1861.0,22.0
2021-09-09,2295,878.0,19.0,2177.0,1861.0,26.0
2021-09-10,2400,847.0,18.0,2299.0,1861.0,36.0
2021-09-11,820,612.0,22.0,1283.0,1861.0,11.0
2021-09-12,538,501.0,22.0,1059.0,1861.0,8.0
2021-09-13,2164,848.0,22.0,2204.0,1861.0,35.0
2021-09-14,2367,936.0,23.0,2300.0,1861.0,22.0
2021-09-15,2344,913.0,21.0,2280.0,1861.0,21.0
2021-09-16,2429,943.0,23.0,2390.0,1861.0,33.0
2021-09-17,2516,1016.0,15.0,2354.0,1861.0,30.0
2021-09-18,708,585.0,23.0,1217.0,1861.0,10.0
2021-09-19,570,549.0,23.0,1014.0,1861.0,13.0
2021-09-20,2136,909.0,23.0,2215.0,1861.0,25.0
2021-09-21,2229,959.0,22.0,2294.0,1861.0,26.0
2021-09-22,2389,1013.0,18.0,2389.0,1861.0,21.0
2021-09-23,2369,989.0,24.0,2407.0,1861.0,23.0
2021-09-24,2510,1025.0,16.0,2530.0,1861.0,26.0
2021-09-25,821,709.0,20.0,1425.0,1861.0,12.0
2021-09-26,563,599.0,20.0,1176.0,1861.0,5.0
2021-09-27,2431,1046.0,20.0,2326.0,1861.0,27.0
2021-09-28,2435,1014.0,25.0,2387.0,1861.0,27.0
2021-09-29,2086,878.0,20.0,2167.0,1861.0,22.0
2021-09-30,2351,983.0,18.0,2344.0,1861.0,29.0
2021-10-01,2593,1101.0,19.0,2575.0,1861.0,21.0
2021-10-02,888,774.0,26.0,1425.0,1861.0,12.0
2021-10-03,594,691.0,26.0,1311.0,1861.0,10.0
2021-10-04,730,660.0,26.0,1393.0,1861.0,12.0
2021-10-05,2619,1085.0,26.0,2647.0,1861.0,22.0
2021-10-06,2821,1217.0,22.0,2837.0,1861.0,36.0
2021-10-07,2691,1217.0,20.0,2926.0,1861.0,27.0
2021-10-08,2896,1233.0,21.0,2944.0,1861.0,17.0
2021-10-09,954,893.0,29.0,1730.0,1861.0,5.0
2021-10-10,602,611.0,29.0,1228.0,1861.0,8.0
2021-10-11,2778,1205.0,29.0,2729.0,1861.0,20.0
2021-10-12,2775,1231.0,36.0,2806.0,1861.0,29.0
2021-10-13,2732,1229.0,28.0,2777.0,1861.0,29.0
2021-10-14,2589,1082.0,24.0,2718.0,1861.0,23.0
2021-10-15,3542,1892.0,28.0,3579.0,1861.0,29.0
2021-10-16,1353,1671.0,46.0,2504.0,1861.0,12.0
2021-10-17,883,1321.0,46.0,2098.0,1861.0,10.0
2021-10-18,4309,2260.0,46.0,4470.0,1861.0,63.0
2021-10-19,4930,2240.0,53.0,4649.0,1861.0,21.0
2021-10-20,5259,2318.0,58.0,5027.0,1861.0,41.0
2021-10-21,5132,2380.0,48.0,5301.0,1861.0,38.0
2021-10-22,6021,3057.0,41.0,6156.0,1861.0,39.0
2021-10-23,1832,2356.0,80.0,3703.0,1861.0,15.0
2021-10-24,1236,1741.0,80.0,2807.0,1861.0,16.0
2021-10-25,6517,3158.0,80.0,6569.0,1861.0,39.0
2021-10-26,7511,3291.0,77.0,6912.0,2041.0,61.0
2021-10-27,7748,3515.0,73.0,7175.0,2000.0,34.0
2021-10-28,7872,3510.0,78.0,7119.0,2116.0,63.0
2021-10-29,8319,4023.0,71.0,8072.0,2024.0,42.0
2021-10-30,2254,3294.0,106.0,4623.0,4650.0,11.0
2021-10-31,1558,2212.0,106.0,3307.0,4650.0,16.0
2021-11-01,9291,4575.0,106.0,8821.0,4650.0,64.0
2021-11-02,10172,5042.0,116.0,9436.0,4866.0,72.0
2021-11-03,10321,5114.0,122.0,9626.0,4910.0,51.0
2021-11-04,9013,4379.0,112.0,8518.0,4388.0,56.0
2021-11-05,9840,5081.0,93.0,9188.0,4393.0,50.0
2021-11-06,2250,3419.0,140.0,4524.0,4516.0,35.0
2021-11-07,1474,2342.0,140.0,3389.0,4516.0,16.0
2021-11-08,9798,5040.0,140.0,9354.0,4516.0,67.0
2021-11-09,10671,5459.0,143.0,10233.0,4732.0,38.0
2021-11-10,10766,5418.0,158.0,10274.0,4747.0,68.0
2021-11-11,11004,5523.0,129.0,10359.0,4731.0,77.0
2021-11-12,9123,5189.0,113.0,9312.0,3660.0,57.0
2021-11-13,2225,3257.0,154.0,4599.0,4451.0,17.0
2021-11-14,1462,2109.0,154.0,3289.0,4451.0,16.0
2021-11-15,10197,5165.0,154.0,9988.0,4451.0,80.0
2021-11-16,10946,5979.0,165.0,11113.0,4641.0,50.0
2021-11-17,11074,6058.0,153.0,11305.0,4574.0,42.0
2021-11-18,10609,6167.0,143.0,11415.0,4464.0,51.0
2021-11-19,10516,6492.0,128.0,10990.0,4013.0,48.0
2021-11-20,2440,3756.0,168.0,4993.0,4531.0,26.0
2021-11-21,1677,2593.0,168.0,3849.0,4531.0,19.0
2021-11-22,10505,5865.0,168.0,11053.0,4531.0,33.0
2021-11-23,11289,6341.0,167.0,11741.0,4457.0,51.0
2021-11-24,10571,5992.0,175.0,11603.0,4309.0,62.0
2021-11-25,10397,6065.0,134.0,11144.0,4115.0,38.0
2021-11-26,10451,6524.0,113.0,11230.0,3746.0,63.0
2021-11-27,2728,3949.0,181.0,5549.0,4195.0,22.0
2021-11-28,1820,2837.0,181.0,4416.0,4195.0,20.0
2021-11-29,10741,6438.0,181.0,11422.0,4195.0,51.0
2021-11-30,11367,6862.0,195.0,12653.0,4084.0,48.0
2021-12-01,11388,6868.0,203.0,12338.0,3985.0,83.0
2021-12-02,11386,6669.0,185.0,12560.0,3815.0,64.0
2021-12-03,11420,7405.0,161.0,12708.0,3479.0,51.0
2021-12-04,2878,4304.0,194.0,5796.0,3265.0,18.0
2021-12-05,1835,3029.0,194.0,4304.0,3265.0,27.0
2021-12-06,10902,6586.0,194.0,11920.0,3265.0,45.0
2021-12-07,11101,7148.0,214.0,12939.0,3347.0,42.0
2021-12-08,11353,6969.0,213.0,12215.0,2565.0,76.0
2021-12-09,11059,6942.0,199.0,12064.0,2369.0,52.0
2021-12-10,10141,6917.0,141.0,11752.0,1883.0,41.0
2021-12-11,2880,4493.0,179.0,5914.0,917.0,26.0
2021-12-12,2015,3304.0,179.0,4498.0,917.0,26.0
2021-12-13,10459,6772.0,179.0,11968.0,917.0,58.0
2021-12-14,11100,7081.0,221.0,12751.0,841.0,57.0
2021-12-15,10815,6909.0,216.0,12610.0,854.0,44.0
2021-12-16,11175,7493.0,197.0,13145.0,756.0,63.0
2021-12-17,10707,7812.0,161.0,12696.0,596.0,52.0
2021-12-18,2820,4036.0,172.0,5516.0,4.0,17.0
2021-12-19,1585,2348.0,172.0,3549.0,4.0,40.0
2021-12-20,8432,6021.0,172.0,10552.0,4.0,44.0
2021-12-21,8405,6122.0,156.0,10569.0,3.0,55.0
2021-12-22,8074,5410.0,122.0,9419.0,3.0,55.0
2021-12-23,6891,4653.0,83.0,8183.0,3.0,28.0
2021-12-24,4877,3422.0,29.0,6010.0,3.0,25.0
2021-12-25,79,409.0,12.0,156.0,3.0,19.0
2021-12-26,1263,2186.0,12.0,3243.0,3.0,19.0
2021-12-27,1561,2038.0,12.0,3406.0,3.0,20.0
2021-12-28,1756,2352.0,12.0,3775.0,901.0,13.0
2021-12-29,4248,2987.0,12.0,4744.0,901.0,31.0
2021-12-30,4349,2957.0,16.0,4988.0,901.0,40.0
2021-12-31,4379,3044.0,17.0,5077.0,901.0,12.0
2022-01-01,1028,1653.0,54.0,2245.0,901.0,9.0
2022-01-02,1510,1951.0,54.0,3136.0,901.0,18.0
2022-01-03,1633,2026.0,54.0,3206.0,901.0,18.0
2022-01-04,5744,3581.0,54.0,6655.0,901.0,36.0
2022-01-05,5643,3514.0,49.0,6297.0,901.0,40.0
2022-01-06,5438,3846.0,50.0,6286.0,901.0,26.0
2022-01-07,5292,4167.0,51.0,6005.0,901.0,38.0
2022-01-08,2193,4014.0,73.0,4242.0,901.0,21.0
2022-01-09,1473,2326.0,73.0,3350.0,901.0,30.0
2022-01-10,5732,3548.0,73.0,6644.0,901.0,25.0
2022-01-11,5879,3545.0,75.0,6608.0,901.0,27.0
2022-01-12,5972,3783.0,70.0,6911.0,901.0,29.0
2022-01-13,6164,3667.0,79.0,6893.0,901.0,30.0
2022-01-14,6282,3971.0,49.0,7008.0,901.0,39.0
2022-01-15,2138,2727.0,82.0,4133.0,901.0,16.0
2022-01-16,1602,2180.0,82.0,3427.0,901.0,15.0
2022-01-17,6047,3723.0,82.0,7129.0,901.0,32.0
2022-01-18,5810,3703.0,84.0,6896.0,901.0,37.0
2022-01-19,6419,4160.0,81.0,7608.0,901.0,39.0
2022-01-20,6598,4140.0,93.0,7647.0,901.0,34.0
2022-01-21,6639,4430.0,62.0,7920.0,901.0,43.0
2022-01-22,2402,3283.0,113.0,4831.0,901.0,37.0
2022-01-23,1616,2475.0,113.0,3771.0,901.0,22.0
2022-01-24,6584,4094.0,113.0,7577.0,901.0,45.0
2022-01-25,6884,4342.0,105.0,7925.0,901.0,49.0
2022-01-26,1716,2424.0,94.0,3957.0,901.0,22.0
2022-01-27,7246,4565.0,94.0,8304.0,901.0,43.0
2022-01-28,7358,4799.0,83.0,8416.0,901.0,51.0
2022-01-29,2345,2973.0,99.0,4511.0,901.0,18.0
2022-01-30,1852,2574.0,99.0,4106.0,901.0,44.0
2022-01-31,8241,4904.0,99.0,8679.0,901.0,24.0
2022-02-01,11002,5388.0,112.0,10088.0,5151.0,55.0
2022-02-02,11578,5892.0,114.0,10954.0,5852.0,53.0
2022-02-03,11957,6060.0,114.0,11081.0,5967.0,50.0
2022-02-04,12029,6319.0,100.0,11191.0,5591.0,56.0
2022-02-05,2730,3889.0,136.0,5175.0,5760.0,26.0
2022-02-06,1888,2750.0,136.0,4112.0,5760.0,14.0
2022-02-07,11886,5832.0,136.0,11005.0,5760.0,53.0
2022-02-08,12201,6345.0,135.0,11943.0,5865.0,84.0
2022-02-09,12354,6322.0,142.0,11858.0,5729.0,78.0
2022-02-10,12567,6327.0,128.0,11990.0,5629.0,61.0
2022-02-11,12311,7163.0,114.0,12151.0,5266.0,64.0
2022-02-12,2922,5166.0,143.0,6031.0,5591.0,23.0
2022-02-13,2005,2887.0,143.0,4341.0,5591.0,31.0
2022-02-14,12202,6435.0,143.0,11899.0,5591.0,59.0
2022-02-15,12650,6590.0,157.0,12662.0,5542.0,63.0
2022-02-16,13027,6466.0,157.0,12947.0,5466.0,55.0
2022-02-17,13057,6728.0,149.0,12883.0,5477.0,80.0
2022-02-18,12716,7199.0,127.0,12989.0,5208.0,59.0
2022-02-19,3023,4443.0,143.0,5958.0,5514.0,32.0
2022-02-20,2036,3038.0,143.0,4399.0,5514.0,21.0
2022-02-21,12663,6651.0,143.0,12389.0,5514.0,50.0
2022-02-22,13219,6963.0,171.0,13410.0,5472.0,69.0
2022-02-23,13157,7269.0,161.0,13136.0,5415.0,100.0
2022-02-24,13206,7039.0,138.0,13205.0,5581.0,140.0
2022-02-25,12510,6966.0,134.0,12570.0,5326.0,69.0
2022-02-26,2856,5034.0,161.0,5933.0,5547.0,17.0
2022-02-27,1958,3660.0,161.0,4666.0,5547.0,33.0
2022-02-28,13125,6930.0,161.0,13403.0,5547.0,71.0
2022-03-01,12288,7427.0,192.0,13710.0,2193.0,43.0
2022-03-02,13166,7064.0,196.0,14058.0,5354.0,54.0
2022-03-03,13811,7614.0,193.0,14616.0,5631.0,86.0
2022-03-04,13944,8003.0,170.0,14636.0,5217.0,115.0
2022-03-05,2941,4142.0,191.0,6034.0,11.0,11.0
2022-03-06,1935,3126.0,191.0,4911.0,11.0,20.0
2022-03-07,13340,7215.0,191.0,13970.0,5386.0,47.0
2022-03-08,13366,7524.0,212.0,14318.0,5319.0,89.0
2022-03-09,13929,8144.0,209.0,15109.0,5254.0,63.0
2022-03-10,13773,7887.0,184.0,15192.0,5233.0,85.0
2022-03-11,13492,8348.0,175.0,14959.0,4656.0,49.0
2022-03-12,3099,4842.0,250.0,6933.0,4983.0,21.0
2022-03-13,2028,3748.0,250.0,5191.0,4983.0,21.0
2022-03-14,2098,3309.0,250.0,5210.0,4983.0,26.0
2022-03-15,14148,8159.0,250.0,15778.0,4983.0,57.0
2022-03-16,14079,8440.0,267.0,15871.0,5085.0,137.0
2022-03-17,14363,8534.0,241.0,16272.0,5140.0,110.0
2022-03-18,13920,8671.0,191.0,15136.0,4728.0,109.0
2022-03-19,3189,5160.0,208.0,6911.0,4899.0,34.0
2022-03-20,2006,3196.0,208.0,4803.0,4899.0,7.0
2022-03-21,13377,7956.0,208.0,14689.0,4899.0,75.0
2022-03-22,14014,8326.0,254.0,15939.0,4914.0,101.0
2022-03-23,14095,8541.0,232.0,15849.0,4697.0,54.0
2022-03-24,13605,8230.0,260.0,15712.0,4796.0,69.0
2022-03-25,13446,8656.0,182.0,15567.0,4428.0,49.0
2022-03-26,3022,4629.0,254.0,6642.0,4896.0,19.0
2022-03-27,2031,2942.0,254.0,4909.0,4896.0,33.0
2022-03-28,13027,7620.0,254.0,14486.0,4896.0,49.0
2022-03-29,13418,8535.0,255.0,15308.0,4970.0,57.0
2022-03-30,13667,8693.0,261.0,15187.0,5042.0,80.0
2022-03-31,13451,8495.0,248.0,15075.0,4955.0,62.0
2022-04-01,12837,8514.0,181.0,14617.0,4692.0,67.0
2022-04-02,2751,4433.0,266.0,6021.0,4936.0,15.0
2022-04-03,2052,3363.0,266.0,5203.0,4936.0,56.0
2022-04-04,13714,7935.0,266.0,14466.0,4936.0,48.0
2022-04-05,14132,8463.0,285.0,15602.0,5037.0,50.0
2022-04-06,14261,8349.0,249.0,15143.0,4690.0,68.0
2022-04-07,12644,7607.0,224.0,13913.0,4633.0,55.0
2022-04-08,12639,7956.0,190.0,13976.0,4039.0,48.0
2022-04-09,3084,4630.0,253.0,6502.0,2913.0,30.0
2022-04-10,2035,3536.0,253.0,5237.0,2913.0,24.0
2022-04-11,9488,7256.0,253.0,12413.0,2913.0,40.0
2022-04-12,10254,7869.0,277.0,13742.0,2913.0,48.0
2022-04-13,9915,7671.0,235.0,13210.0,2913.0,58.0
2022-04-14,9845,7470.0,173.0,12618.0,2913.0,83.0
2022-04-15,1155,2768.0,231.0,3000.0,2913.0,8.0
2022-04-16,2541,4171.0,231.0,5337.0,2913.0,12.0
2022-04-17,1569,3203.0,231.0,4099.0,2913.0,14.0
2022-04-18,1839,3064.0,231.0,4454.0,2913.0,22.0
2022-04-19,9097,6941.0,231.0,12267.0,2913.0,51.0
2022-04-20,9682,7575.0,238.0,13207.0,2913.0,48.0
2022-04-21,9704,7564.0,221.0,13175.0,2913.0,49.0
2022-04-22,9307,7546.0,160.0,12607.0,2913.0,50.0
2022-04-23,2932,4614.0,238.0,6026.0,2913.0,21.0
2022-04-24,2094,5283.0,238.0,5204.0,2913.0,18.0
2022-04-25,1675,3039.0,238.0,4089.0,2913.0,11.0
2022-04-26,14074,8797.0,238.0,15608.0,2913.0,63.0
2022-04-27,14299,8797.0,252.0,15723.0,5160.0,92.0
2022-04-28,14221,8741.0,252.0,15995.0,5169.0,71.0
2022-04-29,13989,9034.0,198.0,15513.0,5070.0,50.0
2022-04-30,2947,4949.0,262.0,6182.0,4737.0,17.0
2022-05-01,2116,3635.0,262.0,5166.0,4737.0,15.0
2022-05-02,13602,8231.0,262.0,15038.0,4737.0,65.0
2022-05-03,14452,8861.0,271.0,16091.0,4884.0,64.0
2022-05-04,14028,8768.0,263.0,15588.0,4916.0,118.0
2022-05-05,14014,8862.0,254.0,16040.0,4773.0,72.0
2022-05-07,2957,4761.0,261.0,6214.0,4528.0,18.0
2022-05-08,1815,3424.0,261.0,4869.0,4528.0,18.0
2022-05-09,13333,8416.0,261.0,14670.0,4528.0,53.0
2022-05-10,13618,8881.0,270.0,15462.0,4768.0,97.0
2022-05-11,13897,8834.0,256.0,15412.0,4604.0,67.0
2022-05-12,12449,7602.0,250.0,13954.0,4386.0,56.0
2022-05-13,13176,8858.0,167.0,15019.0,4461.0,71.0
2022-05-14,2993,4715.0,224.0,6276.0,4462.0,17.0
2022-05-15,1733,3050.0,224.0,4560.0,4462.0,26.0
2022-05-16,13615,7662.0,224.0,14577.0,4462.0,55.0
2022-05-17,13979,9047.0,284.0,15836.0,4485.0,56.0
2022-05-18,13723,8795.0,255.0,15675.0,4227.0,50.0
2022-05-19,13710,8879.0,269.0,15691.0,4375.0,71.0
2022-05-20,13225,8420.0,168.0,15030.0,3992.0,60.0
2022-05-21,3102,4821.0,216.0,6478.0,4420.0,19.0
2022-05-22,1955,2981.0,216.0,4777.0,4420.0,18.0
2022-05-23,12914,8289.0,216.0,14440.0,4420.0,42.0
2022-05-24,14029,9022.0,242.0,15715.0,3905.0,75.0
2022-05-25,13683,9034.0,234.0,15536.0,4531.0,54.0
2022-05-26,14094,9156.0,236.0,15478.0,4057.0,76.0
2022-05-27,13001,8735.0,182.0,14701.0,2498.0,123.0
2022-05-28,2855,4303.0,261.0,6034.0,4274.0,11.0
2022-05-29,2049,3591.0,261.0,4969.0,4274.0,16.0
2022-05-30,1652,2453.0,261.0,3643.0,4274.0,13.0
2022-05-31,12985,7786.0,261.0,14379.0,4274.0,57.0
2022-06-01,13412,8458.0,243.0,14828.0,4518.0,78.0
2022-06-02,13351,8513.0,249.0,14933.0,4426.0,64.0
2022-06-03,12913,8520.0,193.0,14151.0,4191.0,51.0
2022-06-04,2632,4137.0,222.0,5868.0,4404.0,16.0
2022-06-05,1704,2837.0,222.0,4354.0,4404.0,12.0
2022-06-06,12330,7863.0,222.0,13727.0,4404.0,49.0
2022-06-07,12863,8321.0,233.0,14594.0,4367.0,58.0
2022-06-08,13434,8663.0,254.0,14764.0,4138.0,38.0
2022-06-09,13407,8337.0,226.0,14799.0,4397.0,48.0
2022-06-10,12698,8385.0,193.0,14180.0,3862.0,48.0
2022-06-11,2802,4292.0,233.0,5975.0,3038.0,22.0
2022-06-12,1918,3625.0,233.0,4776.0,3038.0,20.0
2022-06-13,1828,3004.0,233.0,4246.0,3038.0,13.0
2022-06-14,12488,8421.0,233.0,14413.0,3038.0,43.0
2022-06-15,13225,8683.0,228.0,14884.0,4201.0,39.0
2022-06-16,12723,8434.0,238.0,14196.0,4010.0,42.0
2022-06-17,12574,8810.0,194.0,14281.0,4069.0,44.0
2022-06-18,2948,4648.0,231.0,6328.0,3991.0,28.0
2022-06-19,1973,3308.0,231.0,5036.0,3991.0,19.0
2022-06-20,11883,8121.0,231.0,13980.0,3991.0,47.0
2022-06-21,12111,8289.0,251.0,14338.0,4000.0,52.0
2022-06-22,12441,8744.0,227.0,14611.0,3798.0,55.0
2022-06-23,12406,8506.0,244.0,14809.0,3999.0,74.0
2022-06-24,12099,7798.0,177.0,13846.0,2940.0,57.0
2022-06-25,3022,4736.0,218.0,6342.0,2678.0,21.0
2022-06-26,2032,3506.0,218.0,4891.0,2678.0,28.0
2022-06-27,11424,7787.0,218.0,13919.0,2678.0,66.0
2022-06-28,11895,8363.0,262.0,14384.0,2913.0,57.0
2022-06-29,11434,8254.0,248.0,13939.0,2642.0,49.0
2022-06-30,11479,8122.0,225.0,14257.0,1309.0,68.0
2022-07-01,10111,7288.0,160.0,12247.0,1399.0,45.0
2022-07-02,2463,4217.0,204.0,5900.0,2244.0,26.0
2022-07-03,1850,3215.0,204.0,4811.0,2244.0,22.0
2022-07-04,8969,7382.0,204.0,12245.0,2244.0,52.0
2022-07-05,9438,7927.0,213.0,12931.0,2244.0,27.0
2022-07-06,9609,7958.0,235.0,12697.0,2244.0,52.0
2022-07-07,9635,7788.0,226.0,12984.0,2244.0,72.0
2022-07-08,9344,7810.0,158.0,12178.0,2244.0,43.0
2022-07-09,2878,4941.0,217.0,5986.0,2244.0,16.0
2022-07-10,1859,3402.0,217.0,4810.0,2244.0,14.0
2022-07-11,8989,7192.0,217.0,12152.0,2244.0,46.0
2022-07-12,9556,7802.0,229.0,12924.0,2244.0,54.0
2022-07-13,9529,7873.0,226.0,12933.0,2244.0,48.0
2022-07-14,9513,7978.0,200.0,12749.0,2244.0,53.0
2022-07-15,9293,7980.0,159.0,12601.0,2244.0,45.0
2022-07-16,2823,4503.0,198.0,6346.0,2244.0,19.0
2022-07-17,2062,3396.0,198.0,4890.0,2244.0,29.0
2022-07-18,12338,7825.0,198.0,13925.0,2244.0,54.0
2022-07-19,13438,8299.0,221.0,14648.0,4620.0,58.0
2022-07-20,13322,8369.0,212.0,14852.0,4448.0,61.0
2022-07-21,12698,7583.0,188.0,14168.0,4564.0,61.0
2022-07-22,12742,8300.0,162.0,14332.0,4422.0,65.0
2022-07-23,3016,5045.0,208.0,6759.0,4763.0,30.0
2022-07-24,2133,3897.0,208.0,5351.0,4763.0,13.0
2022-07-25,12959,8398.0,208.0,14429.0,4763.0,51.0
2022-07-26,13363,8790.0,227.0,15117.0,4590.0,54.0
2022-07-27,13714,7700.0,227.0,15424.0,4499.0,60.0
2022-07-28,13634,8601.0,218.0,15277.0,4444.0,70.0
2022-07-29,13216,8693.0,178.0,14737.0,4336.0,59.0
2022-07-30,2960,5559.0,230.0,6751.0,3938.0,15.0
2022-07-31,1939,3626.0,230.0,4918.0,3938.0,18.0
2022-08-01,12972,8081.0,230.0,14630.0,3938.0,53.0
2022-08-02,14063,8847.0,241.0,15540.0,4633.0,72.0
2022-08-03,13162,8636.0,235.0,14960.0,4443.0,67.0
2022-08-04,9753,6280.0,157.0,11787.0,3258.0,58.0
2022-08-05,11957,8944.0,147.0,14679.0,1355.0,58.0
2022-08-06,2971,4809.0,224.0,6471.0,4586.0,21.0
2022-08-07,2049,3796.0,224.0,5285.0,4586.0,34.0
2022-08-08,13260,8249.0,224.0,15030.0,4586.0,66.0
2022-08-09,14080,9091.0,207.0,16697.0,4651.0,65.0
2022-08-10,14125,9218.0,193.0,16583.0,4486.0,52.0
2022-08-11,13507,8622.0,196.0,15511.0,4108.0,71.0
2022-08-12,13072,8453.0,152.0,14451.0,4094.0,44.0
2022-08-13,3097,4934.0,229.0,6808.0,4725.0,21.0
2022-08-14,2020,3445.0,229.0,5028.0,4725.0,34.0
2022-08-15,13351,8501.0,229.0,15343.0,4725.0,59.0
2022-08-16,13948,8799.0,230.0,16341.0,4461.0,46.0
2022-08-17,14023,9187.0,261.0,16260.0,4319.0,39.0
2022-08-18,12858,8812.0,223.0,15507.0,1731.0,47.0
2022-08-19,13435,9082.0,180.0,15167.0,4297.0,78.0
2022-08-20,3257,5240.0,228.0,7161.0,4394.0,19.0
2022-08-21,2075,3712.0,228.0,5306.0,4394.0,19.0
2022-08-22,13093,8338.0,228.0,15085.0,4394.0,32.0
2022-08-23,12873,8272.0,222.0,14776.0,4148.0,52.0
2022-08-24,14179,9035.0,269.0,16214.0,4414.0,67.0
2022-08-25,14093,9194.0,188.0,16142.0,4374.0,72.0
2022-08-26,13561,9302.0,177.0,15288.0,4191.0,53.0
2022-08-27,3181,5651.0,220.0,7180.0,4386.0,8.0
2022-08-28,2035,4008.0,220.0,5240.0,4386.0,22.0
